sprintDayCount,regressionTestDayCount,dayStartTime,programmerCount,testerCount,maxInitialProgrammerWorkTimeInHours,maxFullRunTesterWorkTimeInHours,maxQaAutomationTime,averagePassBackCount,checkRefinement,programmerToTesterRatio,peekProgTimeToPeekCheckTimeRatio,peekCheckTimeToPeekAutomationTimeRatio,peekProgTimeToPeekAutomationTimeRatio,percentageOfSprintTicketsDone,percentageOfSprintTicketsAutomated,percentageOfProgrammerTimeSpentProgramming,percentageOfProgrammingTimeForProductiveProgramming,percentageOfProgrammingTimeForRedundantProgramming,percentageOfProgrammingTimeForFluffProgramming,percentageOfProgrammingTimeForNonFluffProgramming,percentageOfProgrammerTimeSpentCodeReview,percentageOfCodeReviewTimeForProductiveCodeReview,percentageOfCodeReviewTimeForRedundantCodeReview,percentageOfCodeReviewTimeForFluffCodeReview,percentageOfCodeReviewTimeForNonFluffCodeReview,percentageOfTesterTimeSpentChecking,percentageOfCheckingTimeForProductiveChecking,percentageOfCheckingTimeForRedundantChecking,percentageOfCheckingTimeForFluffChecking,percentageOfCheckingTimeForNonFluffChecking,projectedDeadlockAsSprintCount,projectedDeadlockAsNumberOfDays,growthRate
5,1,9.75,4,3,15,12.5,2.5,2,0.2,4:3,6:5,5:1,6:1,0,0,0.5600694444444444,0.6362368257904526,0.3637631742095474,1,0,0.04826388888888889,0.3345323741007194,0.6654676258992805,1,0,0.4149305555555556,0.09232914923291492,0.9076708507670851,1,0,,,
5,1,9.75,3,2,7.5,10,17.5,3.5,0.2,3:2,7.5:10,4:7,3:7,0.06666666666666667,0,0.4846064814814815,0.6109386195366611,0.3890613804633389,0.8660138524002866,0.1339861475997134,0.0738425925925926,0.05799373040752351,0.9420062695924765,0.8260188087774295,0.17398119122257052,0.42569444444444443,0.04363784665579119,0.9563621533442088,0.8690864600326265,0.13091353996737357,17,85,0.19453507340946166
20,10,10.75,3,3,7.5,12.5,17.5,1.5,0.7,1:1,3:5,5:7,3:7,0.0975609756097561,0,0.5370833333333334,0.8491078355314197,0.15089216446858028,0.8727695888285493,0.12723041117145073,0.07418981481481482,0.3088923556942278,0.6911076443057722,0.8365054602184088,0.16349453978159126,0.22893518518518519,0.3525783619817998,0.6474216380182002,0.484732052578362,0.5152679474216381,93,1860,0.139737108190091
10,5,9,2,1,5,15,7.5,3.5,0.8,2:1,1:3,2:1,2:3,0,0,0.48305555555555557,0.9094307073030478,0.09056929269695227,1,0,0.08784722222222222,0.05454545454545454,0.9454545454545454,1,0,0.225,0,1,1,0,,,
10,4,10.25,1,1,15,20,12.5,3.5,0.8,1:1,3:4,8:5,6:5,0,0,0.66875,0.7819314641744548,0.21806853582554517,1,0,0,,,,,0.29583333333333334,0,1,1,0,,,
20,4,9,3,2,12.5,7.5,5,3,0.5,3:2,5:3,7.5:5,12.5:5,0.2564102564102564,0,0.5955150462962963,0.4589184199018512,0.5410815800981488,0.5853457072056751,0.41465429279432486,0.05271990740740741,0.17618002195389681,0.8238199780461032,0.5905598243688255,0.4094401756311745,0.4540798611111111,0.22481361116421333,0.7751863888357866,0.28732555916650737,0.7126744408334926,57,1140,0.1534123494551711
15,2,8,2,1,10,5,17.5,2,0.3,2:1,2:1,2:7,4:7,0.4642857142857143,0,0.5689950980392157,0.6395649364634934,0.36043506353650656,0.459185871203963,0.5408141287960371,0.06060049019607843,0.38928210313447925,0.6107178968655207,0.4115267947421638,0.5884732052578362,0.4877450980392157,0.42185929648241205,0.578140703517588,0.19874371859296483,0.8012562814070352,15,225,0.33969849246231154
10,5,9.75,5,2,15,7.5,15,1,0.7,5:2,2:1,7.5:15,1:1,0.1875,0,0.6176388888888888,0.8858106588711491,0.11418934112885092,0.8050371036653924,0.1949628963346076,0.04163888888888889,0.5303535690460307,0.4696464309539693,0.8212141427618412,0.17878585723815876,0.21944444444444444,0.5987341772151898,0.4012658227848101,0.36930379746835446,0.6306962025316456,51,510,0.21170886075949366
15,6,9.25,2,2,2.5,5,7.5,0.5,0.5,1:1,2.5:5,2:3,1:3,0.27956989247311825,0,0.41577380952380955,0.8608923884514436,0.13910761154855644,0.65748031496063,0.3425196850393701,0.12986111111111112,0.6627196333078686,0.3372803666921314,0.6424751718869366,0.3575248281130634,0.2737103174603175,0.6225081551286699,0.3774918448713302,0.1007611453425154,0.8992388546574845,25,375,0.3243928959768032
15,5,10,2,1,17.5,7.5,5,2.5,0.8,2:1,7:3,7.5:5,17.5:5,0.16666666666666666,0.1111111111111111,0.6433854166666667,0.5874686311017566,0.44620739901238565,0.6913300412855177,0.30866995871448233,0.03864583333333333,0.20754716981132076,0.7924528301886793,0.6361185983827493,0.3638814016172507,0.25697916666666665,0.1580867450344548,0.8419132549655451,0.5370895824888529,0.46291041751114714,390,5850,0.04023586541796739
10,1,9,4,3,12.5,15,2.5,2,0.7,4:3,12.5:15,6:1,5:1,0.26666666666666666,0.03333333333333333,0.5959280303030303,0.6191005879548704,0.39265850945494996,0.8251231527093597,0.1748768472906404,0.043229166666666666,0.3023001095290252,0.6976998904709748,0.7207009857612268,0.2792990142387733,0.5280303030303031,0.2026542324246772,0.7973457675753228,0.7153275944524151,0.2846724055475849,116,1160,0.10244360902255639
15,3,10.75,5,3,10,12.5,12.5,1.5,0.8,5:3,4:5,1:1,4:5,0.27380952380952384,0,0.5749537037037037,0.7100008052178114,0.2899991947821886,0.582454303889202,0.41754569611079795,0.05907407407407408,0.36363636363636365,0.6363636363636364,0.5936520376175548,0.40634796238244514,0.4546682098765432,0.41417055579126005,0.58582944420874,0.37301654645736104,0.626983453542639,204,3060,0.09995757318625371
10,3,10.25,3,1,15,17.5,5,2,0.8,3:1,6:7,17.5:5,3:1,0,0,0.6007478632478632,0.8344300195625111,0.16556998043748888,1,0,0.04599358974358975,0.1997677119628339,0.8002322880371661,1,0,0.3661858974358974,0,1,1,0,,,
5,2,9.75,1,1,10,17.5,2.5,2.5,0.1,1:1,4:7,7:1,4:1,0,0,0.6288690476190476,0.7401798390913393,0.25982016090866067,1,0,0,,,,,0.2892857142857143,0,1,1,0,,,
15,5,8.25,3,2,20,7.5,12.5,2,0.3,3:2,8:3,3:5,8:5,0.18518518518518517,0.14814814814814814,0.6481944444444444,0.6293657595886009,0.5046068137990144,0.8644203985429613,0.1355796014570388,0.03361111111111111,0.1859504132231405,0.8140495867768595,0.7830578512396694,0.21694214876033058,0.20270833333333332,0.22276464542651592,0.777235354573484,0.6870503597122302,0.3129496402877698,53,795,0.10464570624120131
10,1,10.75,2,2,15,12.5,10,3,0.9,1:1,6:5,12.5:10,3:2,0.18181818181818182,0.18181818181818182,0.6099431818181819,0.7324949541996585,0.42834963514982144,0.8983077161931378,0.1016922838068623,0.035037878787878785,0.21621621621621623,0.7837837837837838,0.7324324324324324,0.26756756756756755,0.25227272727272726,0.2695195195195195,0.7304804804804805,0.6955705705705706,0.3044294294294294,4264,42640,0.006216216216216216
20,9,8.5,2,1,15,5,17.5,3.5,0.8,2:1,3:1,2:7,6:7,0.16129032258064516,0,0.6440014367816091,0.6421440124937252,0.3805566400803168,0.7058954766021529,0.29410452339784704,0.039116379310344826,0.10651974288337925,0.8934802571166207,0.7355371900826446,0.2644628099173554,0.14913793103448275,0.16040462427745664,0.8395953757225434,0.47784200385356457,0.5221579961464354,375,7500,0.04470398711236408
15,4,11,4,2,12.5,10,12.5,2.5,0.4,2:1,12.5:10,4:5,1:1,0.14925373134328357,0,0.5857730263157894,0.6813140530675277,0.31868594693247226,0.657728485188825,0.34227151481117507,0.05339912280701754,0.15092402464065707,0.8490759753593429,0.7181724845995893,0.2818275154004107,0.39111842105263156,0.2495093916456406,0.7504906083543594,0.3466498458088029,0.6533501541911971,30,450,0.20451359686010653
10,4,8.5,4,3,10,5,7.5,2.5,0.8,4:3,2:1,2:3,4:3,0.15384615384615385,0,0.5696800595238095,0.5051916672108666,0.49480833278913344,0.7765297459674786,0.22347025403252138,0.05758928571428571,0.12403100775193798,0.875968992248062,0.7564599483204134,0.24354005167958656,0.26845238095238094,0.1369179600886918,0.8630820399113082,0.6485587583148559,0.3514412416851441,350,3500,0.05931263858093126
15,6,10,4,2,5,7.5,7.5,1.5,0.6,2:1,2:3,1:1,2:3,0.1292517006802721,0,0.4876984126984127,0.8576078112286412,0.14239218877135884,0.7967351505288853,0.20326484947111473,0.09603174603174604,0.31172520661157027,0.6882747933884298,0.7882231404958677,0.21177685950413222,0.28095238095238095,0.530367231638418,0.4696327683615819,0.1731991525423729,0.8268008474576272,40,600,0.2344632768361582
15,6,9.25,5,5,7.5,20,15,3,0.5,1:1,7.5:20,4:3,7.5:15,0.015625,0,0.5391468253968253,0.7818790711367902,0.2181209288632098,0.979685717440106,0.020314282559894013,0.07263888888888889,0.12592187926795959,0.8740781207320404,0.934444140945097,0.06555585905490303,0.30240079365079364,0.08247490322157339,0.9175250967784266,0.83800275572469,0.16199724427531,58,870,0.13155304770028214
10,4,8.25,2,2,5,12.5,10,1,0.4,1:1,2:5,12.5:10,1:2,0.06666666666666667,0,0.48482142857142857,0.8546654389195826,0.14533456108041742,0.9045426642111725,0.09545733578882751,0.08861607142857143,0.36859781696053734,0.6314021830394626,0.8883291351805206,0.11167086481947942,0.2914434523809524,0.2826142455961195,0.7173857544038805,0.7293847332141945,0.27061526678580544,17,170,0.28006127138115905
15,4,8.5,6,6,10,20,17.5,2.5,0.4,1:1,1:2,8:7,4:7,0.12280701754385964,0,0.5650767543859649,0.7381714692280328,0.26182853077196727,0.8241648070890334,0.17583519291096666,0.05921052631578947,0.19537037037037036,0.8046296296296296,0.7867283950617284,0.2132716049382716,0.4114766081871345,0.23609877420500977,0.7639012257949902,0.5268253686267543,0.47317463137324567,31,465,0.22188665837626576
10,2,9.75,3,3,17.5,10,10,3.5,0.5,1:1,17.5:10,1:1,17.5:10,0.15384615384615385,0.15384615384615385,0.6289930555555555,0.501058055018861,0.5710736958321833,0.9109393688471801,0.08906063115281995,0.038425925925925926,0.08885542168674698,0.911144578313253,0.7620481927710844,0.23795180722891565,0.16255787037037037,0.10715557137771449,0.8928444286222855,0.7422570309718761,0.2577429690281239,251,2510,0.024213748956303925
10,1,10,3,2,5,17.5,5,1,0.3,3:2,2:7,17.5:5,1:1,0.1346153846153846,0,0.4765151515151515,0.8207472178060413,0.17925278219395865,0.8135930047694754,0.18640699523052465,0.09027777777777778,0.3006993006993007,0.6993006993006993,0.8020979020979021,0.1979020979020979,0.571590909090909,0.34476474486414843,0.6552352551358516,0.31262425447316106,0.687375745526839,13,130,0.30947647448641485
10,2,10.5,2,2,12.5,20,15,3.5,0.6,1:1,12.5:20,4:3,12.5:15,0,0,0.5938368055555555,0.4591434000877065,0.5408565999122935,1,0,0.04392361111111111,0,1,1,0,0.4605034722222222,0,1,1,0,,,
10,4,9,6,3,7.5,17.5,5,1.5,0.5,2:1,3:7,17.5:5,7.5:5,0.03305785123966942,0,0.5309275793650794,0.9486616527304153,0.051338347269584715,0.9731396272247396,0.02686037277526043,0.0726686507936508,0.23071672354948805,0.769283276450512,0.9525597269624574,0.04744027303754266,0.3025297619047619,0.41137891457616005,0.58862108542384,0.587965240203312,0.41203475979668797,21,210,0.28726020659124446
15,3,8.25,2,2,12.5,12.5,5,1,0.1,1:1,1:1,12.5:5,12.5:5,0.4230769230769231,0.19230769230769232,0.6146412037037037,0.7774220883156012,0.34450616702758685,0.5061670275868563,0.4938329724131438,0.04513888888888889,0.5641025641025641,0.4358974358974359,0.3974358974358974,0.6025641025641025,0.34502314814814816,0.4330761489433076,0.5669238510566924,0.3163367997316337,0.6836632002683664,19,285,0.1960865371365578
10,4,8,5,2,10,15,5,0.5,0.4,5:2,2:3,3:1,2:1,0.08695652173913043,0,0.5657142857142857,0.9665404040404041,0.03345959595959596,0.9167718855218855,0.08322811447811448,0.05857142857142857,0.6844512195121951,0.3155487804878049,0.9202235772357723,0.07977642276422764,0.2970238095238095,0.7700400801603207,0.22995991983967937,0.3001002004008016,0.6998997995991983,8,80,0.5245490981963928
20,9,9.75,2,2,5,15,2.5,4,0.7,1:1,1:3,6:1,2:1,0.010416666666666666,0,0.496875,0.803657919467939,0.196342080532061,0.9833730933275501,0.01662690667244994,0.09428879310344827,0.04114285714285714,0.9588571428571429,0.9931428571428571,0.006857142857142857,0.26544540229885055,0.05426251691474966,0.9457374830852503,0.8914749661705007,0.10852503382949932,202,4040,0.056698240866035185
15,7,10.75,5,4,10,5,5,4,0.7,5:4,2:1,1:1,2:1,0.09333333333333334,0,0.5717424242424243,0.4931760964621704,0.5068239035378296,0.8807473168146284,0.11925268318537167,0.061704545454545456,0.08839779005524862,0.9116022099447514,0.8511356660527931,0.14886433394720688,0.22571022727272727,0.08265156282777428,0.9173484371722257,0.8061674008810573,0.19383259911894274,229,3435,0.06859660163624921
20,10,8.25,4,3,17.5,20,2.5,1.5,0.6,4:3,17.5:20,8:1,7:1,0.12631578947368421,0,0.6295659722222222,0.8721010396271682,0.1278989603728318,0.8318947687725781,0.16810523122742188,0.040538194444444446,0.25610278372591005,0.7438972162740899,0.8,0.2,0.23201388888888888,0.39409358475506334,0.6059064152449366,0.3278459543050983,0.6721540456949018,45,900,0.1880674448767834
5,1,9.75,3,2,5,5,12.5,2,0.9,3:2,1:1,2:5,2:5,0.15789473684210525,0,0.46550925925925923,0.6074092491297862,0.4748881153654898,0.7608155146693187,0.23918448533068126,0.08391203703703703,0.22758620689655173,0.7724137931034483,0.8717241379310345,0.12827586206896552,0.32569444444444445,0.1460554371002132,0.8539445628997868,0.7078891257995735,0.2921108742004264,1244,6220,0.025373810602628003
5,2,10.25,5,2,7.5,7.5,7.5,3.5,0.6,5:2,1:1,1:1,1:1,0.022727272727272728,0,0.5256547619047619,0.8080625070773412,0.19193749292265883,0.898086286943721,0.10191371305627901,0.050595238095238096,0.03882352941176471,0.9611764705882353,0.9694117647058823,0.03058823529411765,0.25684523809523807,0.04171494785631518,0.9582850521436849,0.9165701042873696,0.08342989571263036,78,390,0.08516801853997683
10,4,9,2,2,15,12.5,7.5,3.5,0.4,1:1,6:5,5:3,2:1,0.16666666666666666,0,0.6087053571428571,0.6145947928126146,0.3854052071873854,0.8723872387238724,0.1276127612761276,0.043601190476190474,0.14505119453924914,0.8549488054607508,0.7440273037542662,0.25597269624573377,0.28742559523809524,0.2404866683924411,0.7595133316075589,0.6497540771421175,0.3502459228578825,22,220,0.22081283976184313
10,4,10.25,3,2,15,10,15,1,0.7,3:2,3:2,2:3,1:1,0.26666666666666666,0,0.613343253968254,0.7016579053780833,0.2983420946219167,0.8174686615446826,0.18253133845531744,0.04241071428571429,0.4409356725146199,0.5590643274853802,0.7847953216374269,0.2152046783625731,0.28214285714285714,0.4050632911392405,0.5949367088607594,0.6123417721518988,0.3876582278481013,60,600,0.17563291139240506
10,2,9.5,3,3,20,12.5,20,2,0.9,1:1,8:5,12.5:20,1:1,0.2,0.13333333333333333,0.6335069444444444,0.716634694436832,0.4909107518041472,0.8733899698547547,0.12661003014524527,0.031018518518518518,0.26492537313432835,0.7350746268656716,0.7742537313432836,0.22574626865671643,0.22604166666666667,0.10266257040450588,0.8973374295954941,0.7706093189964157,0.22939068100358423,2106,21060,0.015862738750404663
15,1,10,1,1,17.5,5,2.5,2,0.5,1:1,17.5:5,2:1,7:1,0.5,0.5,0.69921875,0.337243947858473,0.7087523277467411,0.2148975791433892,0.7851024208566107,0,,,,,0.09479166666666666,0.17307692307692307,0.8269230769230769,0.21703296703296704,0.782967032967033,740,11100,0.005128205128205128
15,4,8.25,5,5,20,12.5,7.5,0.5,0.7,1:1,8:5,5:3,8:3,0.6111111111111112,0.16666666666666666,0.6313596491228071,0.9761375477596388,0.1500521014241056,0.3868357068426537,0.6131642931573463,0.04026315789473684,0.7309368191721133,0.2690631808278867,0.31917211328976036,0.6808278867102396,0.31846491228070173,0.7750998485057154,0.22490015149428452,0.08008538768764634,0.9199146123123537,106,1590,0.1411181492701735
10,3,8.75,2,1,7.5,7.5,10,2,0.4,2:1,1:1,7.5:10,7.5:10,0.09090909090909091,0,0.5317307692307692,0.7952079566003617,0.20479204339963833,0.8649789029535865,0.1350210970464135,0.0671474358974359,0.24343675417661098,0.7565632458233891,0.8042959427207638,0.1957040572792363,0.35096153846153844,0.2593607305936073,0.7406392694063927,0.5415525114155251,0.45844748858447487,20,200,0.23378995433789954
20,7,9.25,3,3,7.5,5,10,2,0.2,1:1,7.5:5,1:2,7.5:10,0.4225352112676056,0.09859154929577464,0.5527006172839506,0.6764391083810322,0.4288240495137047,0.49150728279584904,0.508492717204151,0.06584362139917696,0.309765625,0.690234375,0.48359375,0.51640625,0.25457818930041154,0.329157405536472,0.670842594463528,0.260961810466761,0.7390381895332391,29,580,0.20189144736842105
10,3,9.25,2,2,10,12.5,20,3,0.4,1:1,4:5,12.5:20,1:2,0.05,0,0.5650641025641026,0.6375496313102665,0.4388825865002836,0.8613159387407827,0.13868406125921726,0.06354166666666666,0.09962168978562422,0.9003783102143758,0.8108448928121059,0.18915510718789408,0.2248397435897436,0.021026372059871703,0.9789736279401283,0.9369208838203849,0.0630791161796151,33,330,0.13961136023916293
10,4,10.75,5,3,5,12.5,7.5,3.5,0.5,5:3,2:5,5:3,2:3,0.016666666666666666,0,0.4730654761904762,0.853538848694558,0.14646115130544196,0.9625668449197861,0.0374331550802139,0.09145833333333334,0.04620891636836967,0.9537910836316303,0.9570452326716563,0.042954767328343635,0.2861111111111111,0.08876560332871013,0.9112343966712899,0.8108529819694869,0.18914701803051318,47,470,0.14251040221914008
15,1,10.75,4,3,5,5,2.5,1,0.2,4:3,1:1,2:1,2:1,0.6619718309859155,0.07042253521126761,0.48170572916666665,0.6217732125962968,0.4280983916745506,0.28382213812677387,0.7161778618732261,0.089453125,0.4388646288209607,0.5611353711790393,0.3002183406113537,0.6997816593886463,0.5310329861111112,0.4355537392725787,0.5644462607274213,0.17368205966489578,0.8263179403351042,16,240,0.34355970091728977
10,1,10.25,5,5,15,17.5,20,1.5,0.8,1:1,6:7,17.5:20,3:4,0.3055555555555556,0.08333333333333333,0.5886742424242424,0.8337944791197478,0.37359243291937455,0.7325139952384017,0.26748600476159834,0.04757575757575758,0.18471337579617833,0.8152866242038217,0.7173566878980892,0.28264331210191085,0.41893939393939394,0.2604882459312839,0.739511754068716,0.5348101265822784,0.4651898734177215,322,3220,0.06133165301407267
15,3,10,5,3,5,12.5,17.5,1.5,0.8,5:3,2:5,5:7,2:7,0.10666666666666667,0,0.48539351851851853,0.8293194716009347,0.17068052839906528,0.8037102389241261,0.1962897610758739,0.093125,0.19711657966691523,0.8028834203330848,0.8351976137211037,0.16480238627889635,0.4613425925925926,0.3506439203880248,0.6493560796119753,0.27270446562970396,0.727295534370296,245,3675,0.08370965044321793
10,4,10.75,4,2,15,20,12.5,3.5,0.6,2:1,3:4,8:5,6:5,0.02127659574468085,0,0.6071428571428571,0.8127450980392157,0.18725490196078431,0.9862745098039216,0.013725490196078431,0.04415922619047619,0.07582139848357203,0.9241786015164279,0.9848357203032856,0.015164279696714406,0.29322916666666665,0.06445064704389748,0.9355493529561025,0.9355493529561025,0.06445064704389748,56,560,0.11316924638416645
10,5,10.75,2,2,15,5,7.5,3.5,0.6,1:1,3:1,2:3,2:1,0.10526315789473684,0.05263157894736842,0.5720138888888889,0.59135607624135,0.45611266237707904,0.9470681073206264,0.05293189267937356,0.06215277777777778,0.10837988826815642,0.8916201117318435,0.88268156424581,0.11731843575418995,0.14618055555555556,0.1358669833729216,0.8641330166270784,0.6864608076009501,0.31353919239904987,98,980,0.08613782051282051
10,2,10.5,5,3,7.5,5,7.5,2,0.6,5:3,7.5:5,2:3,1:1,0.3409090909090909,0.045454545454545456,0.544375,0.5369945146064549,0.4994897308330144,0.5385891057532849,0.46141089424671516,0.06854166666666667,0.21124620060790272,0.7887537993920972,0.5141843971631206,0.4858156028368794,0.38310185185185186,0.24682779456193354,0.7531722054380665,0.36812688821752265,0.6318731117824773,95,950,0.11693548387096774
20,4,10.25,3,2,2.5,17.5,17.5,2,0.6,3:2,1:7,1:1,1:7,0.054878048780487805,0,0.40844907407407405,0.8576083876452253,0.1423916123547747,0.8618588835364126,0.13814111646358743,0.12416087962962963,0.1554416219995339,0.8445583780004661,0.8874388254486134,0.11256117455138662,0.4699652777777778,0.27761359438492794,0.7223864056150721,0.37329146656815665,0.6267085334318434,60,1200,0.14979682305134837
10,5,11,6,2,20,12.5,5,1,0.7,3:1,8:5,12.5:5,4:1,0.09722222222222222,0,0.6336111111111111,0.9157898582493058,0.08421014175069413,0.9354084465877539,0.0645915534122461,0.03638888888888889,0.5165394402035624,0.48346055979643765,0.8759541984732825,0.12404580152671756,0.22576388888888888,0.5773608120578284,0.42263918794217165,0.5564441710243002,0.4435558289756998,44,440,0.21101199630882805
15,6,9.25,6,5,7.5,12.5,7.5,2.5,0.4,6:5,3:5,5:3,1:1,0.04487179487179487,0,0.5259424603174603,0.7560124493068,0.24398755069320005,0.9019774277720142,0.09802257222798579,0.08182870370370371,0.14184683774499898,0.858153162255001,0.903616892301475,0.09638310769852496,0.2909126984126984,0.10435138453144183,0.8956486154685582,0.6974491883781203,0.3025508116218797,48,720,0.14616014186332016
20,3,10.75,2,1,15,2.5,12.5,3,0.8,2:1,6:1,1:5,6:5,0.35294117647058826,0.17647058823529413,0.6208333333333333,0.5221038809454334,0.6210242194339072,0.45221768310475635,0.5477823168952437,0.04085144927536232,0.15964523281596452,0.8403547671840355,0.47560975609756095,0.524390243902439,0.26721014492753625,0.151864406779661,0.8481355932203389,0.36033898305084744,0.6396610169491526,1487,29740,0.014454397394136807
15,6,10.5,2,1,7.5,15,10,2.5,0.8,2:1,7.5:15,3:2,7.5:10,0.034482758620689655,0,0.5471230158730159,0.8829555757026292,0.1170444242973708,0.9116047144152312,0.0883952855847688,0.06711309523809524,0.1293422025129342,0.8706577974870657,0.917960088691796,0.082039911308204,0.29642857142857143,0.2392904953145917,0.7607095046854083,0.2821285140562249,0.7178714859437751,185,2775,0.06894243641231593
10,3,9,3,1,17.5,12.5,5,3,0.3,3:1,7:5,12.5:5,17.5:5,0,0,0.6133547008547009,0.7238286012889741,0.276171398711026,1,0,0.047435897435897434,0.07545045045045046,0.9245495495495496,1,0,0.3564102564102564,0,1,1,0,,,
20,7,10.75,5,2,2.5,10,15,2.5,0.8,5:2,2.5:10,2:3,2.5:15,0.02821316614420063,0,0.411820987654321,0.9032451472682306,0.09675485273176947,0.9385820280296785,0.06141797197032152,0.11708333333333333,0.09648082245947015,0.9035191775405299,0.9397653881639647,0.060234611836035325,0.32472993827160496,0.26695972436735177,0.7330402756326482,0.4647736723298087,0.5352263276701913,293,5860,0.06748247594154687
15,4,10.25,3,2,17.5,5,7.5,1,0.3,3:2,17.5:5,2:3,7:3,0.45714285714285713,0.17142857142857143,0.6206140350877193,0.781625441696113,0.34693757361601885,0.4895170789163722,0.5104829210836278,0.03929093567251462,0.49767441860465117,0.5023255813953489,0.34325581395348836,0.6567441860465116,0.25855263157894737,0.41072943172179815,0.5892705682782019,0.24194232400339272,0.7580576759966073,41,615,0.15002174228149007
20,3,8.75,1,1,5,12.5,20,2.5,0.3,1:1,2:5,12.5:20,1:4,0.2,0,0.6413043478260869,0.6159604519774011,0.3840395480225989,0.6036723163841808,0.3963276836158192,0,,,,,0.5074275362318841,0.2483041770796144,0.7516958229203856,0.20153516601213853,0.7984648339878615,22,440,0.20724741163870047
5,1,8.25,4,1,10,12.5,17.5,4,0.7,4:1,4:5,5:7,4:7,0,0,0.5409722222222222,0.8592747111681643,0.1407252888318357,1,0,0.050694444444444445,0.04965753424657534,0.9503424657534246,1,0,0.415625,0,1,1,0,,,
10,4,10.25,3,1,10,17.5,20,2.5,0.1,3:1,4:7,17.5:20,1:2,0.02,0,0.5641369047619048,0.9112811043699991,0.08871889563000088,0.895190363140772,0.10480963685922799,0.059027777777777776,0.13781512605042018,0.8621848739495799,0.9361344537815126,0.06386554621848739,0.2949404761904762,0.2875882946518668,0.7124117053481333,0.5953582240161454,0.4046417759838547,5,50,0.4021190716448032
15,3,10.25,4,2,17.5,2.5,7.5,3,0.2,2:1,7:1,1:3,7:3,0.2413793103448276,0.20689655172413793,0.610619212962963,0.5300668151447662,0.6055537127422641,0.7221722030043122,0.2778277969956878,0.048582175925925924,0.21739130434782608,0.782608695652174,0.5955926146515783,0.4044073853484217,0.16655092592592594,0.15427380125086865,0.8457261987491314,0.5879082696316886,0.4120917303683113,192,2880,0.030139372822299653
15,4,9.25,2,1,15,15,10,1,0.1,2:1,1:1,3:2,3:2,0.14285714285714285,0,0.6330592105263158,0.7700701480904131,0.2299298519095869,0.9271672295834416,0.07283277041655842,0.03881578947368421,0.519774011299435,0.480225988700565,0.8516949152542372,0.1483050847457627,0.4037280701754386,0.3305268875611081,0.669473112438892,0.579033134166214,0.420966865833786,5,75,0.5526887561108094
5,2,10.25,3,2,10,20,12.5,3,0.5,3:2,1:2,8:5,4:5,0.045454545454545456,0,0.5514880952380953,0.7431192660550459,0.25688073394495414,0.9373988127361036,0.06260118726389638,0.045436507936507935,0.1222707423580786,0.8777292576419214,0.9301310043668122,0.06986899563318777,0.2619047619047619,0.09261363636363637,0.9073863636363636,0.8147727272727273,0.18522727272727274,23,115,0.1494318181818182
20,1,10,4,1,17.5,12.5,7.5,2.5,0.4,4:1,7:5,5:3,7:3,0.03389830508474576,0,0.6269097222222222,0.7507220002373699,0.24927799976263007,0.8563120623491712,0.14368793765082882,0.03888888888888889,0.10778061224489796,0.892219387755102,0.8954081632653061,0.10459183673469388,0.6444444444444445,0.14932266009852216,0.8506773399014779,0.48814655172413796,0.5118534482758621,34,680,0.1644088669950739
10,4,8.25,3,2,5,12.5,20,3,0.4,3:2,2:5,12.5:20,1:4,0.014492753623188406,0,0.49975198412698413,0.820347394540943,0.17965260545905706,0.9698263027295285,0.030173697270471464,0.08189484126984127,0.03270745003028468,0.9672925499697154,0.9466989703210176,0.05330102967898243,0.28802083333333334,0.049599586670111086,0.9504004133298889,0.9008008266597778,0.09919917334022217,39,390,0.12477396021699819
20,10,8.25,3,3,7.5,15,7.5,2.5,0.8,1:1,7.5:15,2:1,1:1,0.05172413793103448,0,0.5488888888888889,0.798582995951417,0.201417004048583,0.8921221322537112,0.1078778677462888,0.07173611111111111,0.11164891900613101,0.888351080993869,0.8944820909970959,0.10551790900290416,0.23027777777777778,0.16033373542420587,0.8396662645757941,0.6225371934057097,0.3774628065942903,359,7180,0.052070767993566545
10,3,10.5,1,1,12.5,17.5,17.5,3,0.8,1:1,5:7,1:1,5:7,0.125,0,0.6711538461538461,0.5351002865329513,0.4648997134670487,0.8065902578796562,0.19340974212034384,0,,,,,0.3546474358974359,0.03886127428829643,0.9611387257117036,0.8834161771351107,0.11658382286488929,192,1920,0.054676909173068236
15,6,8.75,3,2,5,7.5,10,3,0.6,3:2,2:3,7.5:10,1:2,0.08791208791208792,0,0.49718915343915343,0.7628200864649152,0.2371799135350848,0.7793814432989691,0.22061855670103092,0.08892195767195767,0.15284492376348086,0.8471550762365192,0.7671997024916326,0.23280029750836742,0.2847718253968254,0.2663299076815886,0.7336700923184114,0.3380944086396098,0.6619055913603902,74,1110,0.12941996167915
15,2,10.25,6,3,2.5,17.5,2.5,1.5,0.2,2:1,1:7,7:1,1:1,0.056910569105691054,0,0.4076797385620915,0.915380761523046,0.0846192384769539,0.8992985971943888,0.10070140280561123,0.11979166666666667,0.2847399829497016,0.7152600170502984,0.9024722932651321,0.09752770673486787,0.5374183006535947,0.32274247491638797,0.677257525083612,0.4236089996959562,0.5763910003040438,12,180,0.3640924293098206
